No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
1562,2010,3,7,1,51.0,-9,-4.0,1035.0,SE,25.04,0,0
1563,2010,3,7,2,53.0,-9,-5.0,1035.0,SE,28.17,0,0
1564,2010,3,7,3,68.0,-10,-6.0,1035.0,SE,31.3,0,0
1565,2010,3,7,4,71.0,-9,-5.0,1035.0,SE,34.43,0,0
1566,2010,3,7,5,62.0,-10,-5.0,1035.0,SE,37.56,0,0
1567,2010,3,7,6,58.0,-10,-6.0,1035.0,SE,39.35,0,0
1570,2010,3,7,9,67.0,-10,-3.0,1037.0,SE,1.79,0,0
1571,2010,3,7,10,57.0,-10,-2.0,1035.0,SE,4.92,0,0
1572,2010,3,7,11,69.0,-10,-1.0,1036.0,SE,8.05,0,0
1573,2010,3,7,12,83.0,-11,0.0,1036.0,SE,11.18,0,0
1576,2010,3,7,15,108.0,-11,0.0,1034.0,SE,3.13,0,0
1577,2010,3,7,16,132.0,-11,0.0,1033.0,SE,6.26,0,0
1578,2010,3,7,17,132.0,-12,0.0,1034.0,SE,8.05,0,0
1580,2010,3,7,19,128.0,-11,-1.0,1035.0,SE,1.79,0,0
1585,2010,3,8,0,76.0,-5,-4.0,1038.0,SE,1.79,0,0
1586,2010,3,8,1,68.0,-5,-4.0,1038.0,SE,3.58,0,0
1587,2010,3,8,2,74.0,-5,-4.0,1038.0,SE,5.37,1,0
1588,2010,3,8,3,75.0,-5,-4.0,1038.0,SE,7.16,2,0
1589,2010,3,8,4,63.0,-5,-4.0,1038.0,SE,10.29,3,0
1590,2010,3,8,5,73.0,-5,-4.0,1038.0,SE,12.08,4,0
1591,2010,3,8,6,61.0,-5,-4.0,1038.0,SE,13.87,5,0
1592,2010,3,8,7,63.0,-5,-4.0,1038.0,SE,15.66,6,0
1593,2010,3,8,8,65.0,-6,-5.0,1040.0,SE,18.79,7,0
1594,2010,3,8,9,43.0,-7,-5.0,1040.0,SE,22.81,8,0
1595,2010,3,8,10,29.0,-6,-4.0,1041.0,SE,24.6,9,0
1596,2010,3,8,11,28.0,-6,-3.0,1041.0,SE,26.39,10,0
1597,2010,3,8,12,26.0,-6,-2.0,1041.0,SE,28.18,11,0
1632,2010,3,9,23,51.0,-16,-2.0,1029.0,SE,1.79,0,0
1633,2010,3,10,0,46.0,-11,-5.0,1028.0,SE,2.68,0,0
1646,2010,3,10,13,44.0,-18,8.0,1020.0,SE,3.13,0,0
1647,2010,3,10,14,33.0,-19,9.0,1018.0,SE,7.15,0,0
1648,2010,3,10,15,37.0,-19,9.0,1017.0,SE,10.28,0,0
1649,2010,3,10,16,40.0,-15,8.0,1016.0,SE,14.3,0,0
1650,2010,3,10,17,34.0,-15,8.0,1016.0,SE,17.43,0,0
1651,2010,3,10,18,32.0,-14,6.0,1016.0,SE,21.45,0,0
1652,2010,3,10,19,33.0,-12,5.0,1016.0,SE,24.58,0,0
1653,2010,3,10,20,51.0,-11,3.0,1017.0,SE,27.71,0,0
1654,2010,3,10,21,62.0,-10,2.0,1017.0,SE,29.5,0,0
1655,2010,3,10,22,68.0,-11,4.0,1017.0,SE,32.63,0,0
1656,2010,3,10,23,89.0,-10,3.0,1016.0,SE,35.76,0,0
1658,2010,3,11,1,106.0,-8,-1.0,1014.0,SE,0.89,0,0
1666,2010,3,11,9,183.0,-9,1.0,1013.0,SE,0.89,0,0
1668,2010,3,11,11,224.0,-10,5.0,1011.0,SE,3.13,0,0
1669,2010,3,11,12,193.0,-10,6.0,1010.0,SE,6.26,0,0
1670,2010,3,11,13,167.0,-10,7.0,1009.0,SE,9.39,0,0
1671,2010,3,11,14,162.0,-9,8.0,1007.0,SE,12.52,0,0
1672,2010,3,11,15,163.0,-9,8.0,1005.0,SE,16.54,0,0
1675,2010,3,11,18,189.0,-6,6.0,1004.0,SE,1.79,0,0
1697,2010,3,12,16,16.0,-19,8.0,1019.0,SE,3.13,0,0
1699,2010,3,12,18,19.0,-19,7.0,1020.0,SE,1.79,0,0
1700,2010,3,12,19,32.0,-17,4.0,1021.0,SE,2.68,0,0
1703,2010,3,12,22,52.0,-12,2.0,1024.0,SE,4.02,0,0
1704,2010,3,12,23,91.0,-5,1.0,1025.0,SE,8.04,0,0
1705,2010,3,13,0,79.0,-5,0.0,1026.0,SE,12.06,0,0
1706,2010,3,13,1,71.0,-6,0.0,1027.0,SE,16.08,0,0
1707,2010,3,13,2,47.0,-7,-1.0,1026.0,SE,19.21,0,0
1709,2010,3,13,4,41.0,-7,0.0,1028.0,SE,3.13,0,0
1710,2010,3,13,5,41.0,-8,0.0,1028.0,SE,6.26,0,0
1711,2010,3,13,6,38.0,-10,0.0,1028.0,SE,8.05,0,0
1713,2010,3,13,8,69.0,-12,0.0,1029.0,SE,1.79,0,0
1714,2010,3,13,9,82.0,-13,1.0,1029.0,SE,5.81,0,0
1715,2010,3,13,10,79.0,-13,2.0,1029.0,SE,9.83,0,0
1716,2010,3,13,11,76.0,-12,4.0,1029.0,SE,12.96,0,0
1717,2010,3,13,12,78.0,-12,5.0,1028.0,SE,16.98,0,0
1718,2010,3,13,13,71.0,-11,7.0,1027.0,SE,21.0,0,0
1719,2010,3,13,14,73.0,-10,7.0,1025.0,SE,25.02,0,0
1720,2010,3,13,15,68.0,-10,7.0,1024.0,SE,29.04,0,0
1721,2010,3,13,16,58.0,-9,8.0,1024.0,SE,33.96,0,0
1722,2010,3,13,17,61.0,-10,7.0,1023.0,SE,37.98,0,0
1723,2010,3,13,18,58.0,-11,6.0,1024.0,SE,42.0,0,0
1724,2010,3,13,19,75.0,-10,5.0,1024.0,SE,47.81,0,0
1725,2010,3,13,20,78.0,-10,4.0,1024.0,SE,51.83,0,0
1726,2010,3,13,21,64.0,-10,3.0,1025.0,SE,56.75,0,0
1727,2010,3,13,22,53.0,-11,3.0,1025.0,SE,60.77,0,0
1729,2010,3,14,0,37.0,-11,2.0,1025.0,SE,3.13,0,0
1730,2010,3,14,1,44.0,-10,2.0,1025.0,SE,4.92,0,0
1731,2010,3,14,2,65.0,-9,2.0,1024.0,SE,6.71,0,0
1733,2010,3,14,4,75.0,-9,2.0,1023.0,SE,0.89,0,1
1756,2010,3,15,3,220.0,-3,1.0,1020.0,SE,1.79,0,0
1781,2010,3,16,4,55.0,-9,-6.0,1023.0,SE,0.89,0,0
1802,2010,3,17,1,41.0,-7,2.0,1026.0,SE,1.79,0,0
1815,2010,3,17,14,20.0,-17,6.0,1026.0,SE,3.13,0,0
1819,2010,3,17,18,28.0,-14,5.0,1025.0,SE,0.89,0,0
1821,2010,3,17,20,51.0,-12,2.0,1026.0,SE,0.89,0,0
1824,2010,3,17,23,76.0,-6,-1.0,1027.0,SE,4.92,0,0
1825,2010,3,18,0,71.0,-5,-1.0,1027.0,SE,9.84,0,0
1826,2010,3,18,1,89.0,-5,-2.0,1027.0,SE,13.86,0,0
1827,2010,3,18,2,96.0,-5,-2.0,1026.0,SE,17.88,0,0
1828,2010,3,18,3,91.0,-5,-2.0,1026.0,SE,19.67,0,0
1833,2010,3,18,8,110.0,-4,-1.0,1024.0,SE,1.79,0,0
1834,2010,3,18,9,135.0,-4,-1.0,1024.0,SE,3.58,0,0
1835,2010,3,18,10,144.0,-3,0.0,1023.0,SE,5.37,1,0
1837,2010,3,18,12,179.0,-3,2.0,1021.0,SE,1.79,0,0
1838,2010,3,18,13,201.0,-3,3.0,1020.0,SE,3.58,0,0
1852,2010,3,19,3,247.0,2,3.0,1007.0,SE,1.79,0,1
1864,2010,3,19,15,243.0,2,7.0,1000.0,SE,1.79,0,0
1868,2010,3,19,19,224.0,2,6.0,1001.0,SE,1.79,0,0
1869,2010,3,19,20,206.0,2,6.0,1002.0,SE,5.81,0,0
1870,2010,3,19,21,217.0,2,5.0,1002.0,SE,8.94,0,0
1872,2010,3,19,23,180.0,2,4.0,1002.0,SE,1.79,0,0
1875,2010,3,20,2,216.0,3,4.0,1001.0,SE,1.79,0,0
1878,2010,3,20,5,,2,5.0,999.0,SE,1.79,0,0
1900,2010,3,21,3,60.0,-6,2.0,1017.0,SE,1.79,0,0
1901,2010,3,21,4,47.0,-6,0.0,1016.0,SE,3.58,0,0
1902,2010,3,21,5,50.0,-5,1.0,1016.0,SE,5.37,0,0
1905,2010,3,21,8,48.0,-5,4.0,1017.0,SE,1.79,0,0
1906,2010,3,21,9,50.0,-8,7.0,1017.0,SE,4.92,0,0
1907,2010,3,21,10,55.0,-10,10.0,1016.0,SE,8.94,0,0
1908,2010,3,21,11,56.0,-12,11.0,1016.0,SE,12.96,0,0
1909,2010,3,21,12,52.0,-14,12.0,1013.0,SE,18.77,0,0
1911,2010,3,21,14,53.0,-14,14.0,1011.0,SE,4.92,0,0
1912,2010,3,21,15,73.0,-13,14.0,1010.0,SE,10.73,0,0
1913,2010,3,21,16,82.0,-12,14.0,1010.0,SE,13.86,0,0
1914,2010,3,21,17,90.0,-12,14.0,1009.0,SE,17.88,0,0
1915,2010,3,21,18,106.0,-11,13.0,1009.0,SE,21.9,0,0
1916,2010,3,21,19,113.0,-5,10.0,1010.0,SE,25.92,0,0
1917,2010,3,21,20,121.0,-5,9.0,1010.0,SE,30.84,0,0
1918,2010,3,21,21,116.0,-5,8.0,1011.0,SE,34.86,0,0
1919,2010,3,21,22,111.0,-5,7.0,1012.0,SE,37.99,0,0
1921,2010,3,22,0,85.0,-5,6.0,1012.0,SE,1.79,0,0
1927,2010,3,22,6,96.0,-3,3.0,1010.0,SE,1.79,0,0
1928,2010,3,22,7,102.0,-2,4.0,1011.0,SE,2.68,0,0
1954,2010,3,23,9,58.0,-6,6.0,1024.0,SE,3.13,0,0
1955,2010,3,23,10,63.0,-7,10.0,1024.0,SE,8.94,0,0
1956,2010,3,23,11,59.0,-7,11.0,1023.0,SE,14.75,0,0
1957,2010,3,23,12,59.0,-8,12.0,1022.0,SE,21.9,0,0
1958,2010,3,23,13,54.0,-8,13.0,1021.0,SE,29.05,0,0
1959,2010,3,23,14,53.0,-8,13.0,1019.0,SE,34.86,0,0
1960,2010,3,23,15,55.0,-8,13.0,1018.0,SE,40.67,0,0
1961,2010,3,23,16,60.0,-8,13.0,1018.0,SE,46.48,0,0
1962,2010,3,23,17,55.0,-9,12.0,1018.0,SE,52.29,0,0
1963,2010,3,23,18,64.0,-8,11.0,1018.0,SE,59.44,0,0
1964,2010,3,23,19,64.0,-8,11.0,1019.0,SE,64.36,0,0
1965,2010,3,23,20,55.0,-7,9.0,1020.0,SE,67.49,0,0
1966,2010,3,23,21,57.0,-8,10.0,1020.0,SE,71.51,0,0
1967,2010,3,23,22,63.0,-6,7.0,1020.0,SE,75.53,0,0
1968,2010,3,23,23,69.0,-7,6.0,1020.0,SE,79.55,0,0
1969,2010,3,24,0,70.0,-6,6.0,1020.0,SE,83.57,0,0
1970,2010,3,24,1,72.0,-6,6.0,1020.0,SE,86.7,0,0
1971,2010,3,24,2,71.0,-5,5.0,1019.0,SE,89.83,0,0
1973,2010,3,24,4,71.0,-6,5.0,1020.0,SE,1.79,0,0
1983,2010,3,24,14,20.0,-15,11.0,1021.0,SE,4.02,0,0
1984,2010,3,24,15,53.0,-9,10.0,1022.0,SE,8.04,0,0
1985,2010,3,24,16,92.0,-8,10.0,1021.0,SE,12.96,0,0
1986,2010,3,24,17,134.0,-5,9.0,1022.0,SE,18.77,0,0
1987,2010,3,24,18,97.0,-4,7.0,1023.0,SE,23.69,0,0
1988,2010,3,24,19,64.0,-3,6.0,1024.0,SE,27.71,0,0
1991,2010,3,24,22,36.0,1,2.0,1027.0,SE,4.02,0,3
1992,2010,3,24,23,22.0,0,1.0,1027.0,SE,7.15,0,0
1993,2010,3,25,0,48.0,0,2.0,1027.0,SE,10.28,0,0
1994,2010,3,25,1,52.0,0,1.0,1028.0,SE,14.3,0,0
1995,2010,3,25,2,43.0,-1,1.0,1028.0,SE,16.09,0,0
1996,2010,3,25,3,44.0,-2,1.0,1028.0,SE,17.88,0,0
1997,2010,3,25,4,51.0,-2,1.0,1027.0,SE,19.67,0,0
2010,2010,3,25,17,18.0,-16,8.0,1022.0,SE,3.13,0,0
2011,2010,3,25,18,30.0,-14,7.0,1021.0,SE,4.92,0,0
2013,2010,3,25,20,29.0,-10,5.0,1023.0,SE,1.79,0,0
2017,2010,3,26,0,63.0,-7,2.0,1023.0,SE,0.89,0,0
2022,2010,3,26,5,70.0,-9,-1.0,1022.0,SE,0.89,0,0
2024,2010,3,26,7,61.0,-6,-1.0,1021.0,SE,0.89,0,0
2027,2010,3,26,10,37.0,-17,8.0,1021.0,SE,3.13,0,0
2028,2010,3,26,11,43.0,-18,10.0,1020.0,SE,7.15,0,0
2029,2010,3,26,12,50.0,-17,11.0,1019.0,SE,12.96,0,0
2030,2010,3,26,13,64.0,-15,12.0,1018.0,SE,17.88,0,0
2031,2010,3,26,14,64.0,-14,14.0,1016.0,SE,22.8,0,0
2032,2010,3,26,15,72.0,-14,15.0,1015.0,SE,26.82,0,0
2033,2010,3,26,16,70.0,-12,15.0,1014.0,SE,31.74,0,0
2034,2010,3,26,17,65.0,-13,15.0,1014.0,SE,36.66,0,0
2035,2010,3,26,18,72.0,-11,13.0,1014.0,SE,39.79,0,0
2045,2010,3,27,4,127.0,-4,4.0,1024.0,SE,4.92,0,0
2046,2010,3,27,5,134.0,-4,2.0,1025.0,SE,8.94,0,0
2047,2010,3,27,6,99.0,-7,1.0,1025.0,SE,12.07,0,0
2048,2010,3,27,7,85.0,-8,2.0,1026.0,SE,13.86,0,0
2049,2010,3,27,8,75.0,-9,3.0,1027.0,SE,16.99,0,0
2050,2010,3,27,9,79.0,-10,4.0,1028.0,SE,21.01,0,0
2051,2010,3,27,10,81.0,-9,6.0,1028.0,SE,24.14,0,0
2052,2010,3,27,11,74.0,-10,8.0,1028.0,SE,28.16,0,0
2053,2010,3,27,12,62.0,-10,8.0,1027.0,SE,31.29,0,0
2054,2010,3,27,13,71.0,-10,9.0,1027.0,SE,35.31,0,0
2055,2010,3,27,14,58.0,-10,9.0,1026.0,SE,39.33,0,0
2057,2010,3,27,16,50.0,-10,10.0,1024.0,SE,3.13,0,0
2058,2010,3,27,17,54.0,-9,10.0,1024.0,SE,6.26,0,0
2059,2010,3,27,18,61.0,-8,8.0,1025.0,SE,9.39,0,0
2060,2010,3,27,19,59.0,-7,7.0,1025.0,SE,12.52,0,0
2061,2010,3,27,20,62.0,-7,5.0,1026.0,SE,17.44,0,0
2062,2010,3,27,21,54.0,-8,4.0,1027.0,SE,20.57,0,0
2063,2010,3,27,22,57.0,-8,3.0,1027.0,SE,24.59,0,0
2064,2010,3,27,23,44.0,-8,2.0,1028.0,SE,28.61,0,0
2065,2010,3,28,0,41.0,-8,2.0,1028.0,SE,30.4,0,0
2066,2010,3,28,1,48.0,-7,1.0,1028.0,SE,32.19,0,0
2067,2010,3,28,2,44.0,-7,0.0,1028.0,SE,33.98,0,0
2069,2010,3,28,4,59.0,-7,-2.0,1028.0,SE,0.89,0,0
2071,2010,3,28,6,68.0,-6,-3.0,1028.0,SE,0.89,0,0
2073,2010,3,28,8,88.0,-6,2.0,1029.0,SE,1.79,0,0
2079,2010,3,28,14,99.0,-6,15.0,1025.0,SE,4.02,0,0
2080,2010,3,28,15,100.0,-6,16.0,1024.0,SE,8.94,0,0
2081,2010,3,28,16,63.0,-9,16.0,1023.0,SE,13.86,0,0
2082,2010,3,28,17,57.0,-11,16.0,1023.0,SE,18.78,0,0
2083,2010,3,28,18,46.0,-9,14.0,1023.0,SE,22.8,0,0
2084,2010,3,28,19,48.0,-8,10.0,1023.0,SE,25.93,0,0
2085,2010,3,28,20,60.0,-9,12.0,1024.0,SE,30.85,0,0
2086,2010,3,28,21,57.0,-8,9.0,1024.0,SE,32.64,0,0
2087,2010,3,28,22,72.0,-8,8.0,1025.0,SE,34.43,0,0
2088,2010,3,28,23,82.0,-7,7.0,1025.0,SE,35.32,0,0
2089,2010,3,29,0,92.0,-4,6.0,1025.0,SE,37.11,0,0
2090,2010,3,29,1,100.0,-6,6.0,1025.0,SE,38.9,0,0
2091,2010,3,29,2,117.0,-6,5.0,1025.0,SE,40.69,0,0
2092,2010,3,29,3,129.0,-5,5.0,1024.0,SE,42.48,0,0
2093,2010,3,29,4,132.0,-4,3.0,1024.0,SE,43.37,0,0
2097,2010,3,29,8,208.0,-1,7.0,1025.0,SE,1.79,0,0
2098,2010,3,29,9,198.0,-2,9.0,1025.0,SE,4.92,0,0
2099,2010,3,29,10,203.0,-2,11.0,1025.0,SE,8.05,0,0
2100,2010,3,29,11,218.0,-3,11.0,1025.0,SE,11.18,0,0
2101,2010,3,29,12,220.0,-4,12.0,1024.0,SE,14.31,0,0
2104,2010,3,29,15,245.0,3,10.0,1022.0,SE,4.02,0,1
2105,2010,3,29,16,260.0,5,9.0,1022.0,SE,5.81,0,0
2108,2010,3,29,19,280.0,5,8.0,1021.0,SE,1.79,0,0
2109,2010,3,29,20,296.0,6,8.0,1022.0,SE,3.58,0,1
2110,2010,3,29,21,366.0,6,8.0,1022.0,SE,4.47,0,2
2113,2010,3,30,0,288.0,6,7.0,1021.0,SE,0.89,0,5
2114,2010,3,30,1,288.0,6,7.0,1020.0,SE,2.68,0,6
2115,2010,3,30,2,254.0,6,7.0,1020.0,SE,4.47,0,7
2116,2010,3,30,3,254.0,6,7.0,1019.0,SE,6.26,0,8
2117,2010,3,30,4,248.0,6,7.0,1018.0,SE,8.05,0,9
2118,2010,3,30,5,271.0,6,7.0,1018.0,SE,9.84,0,10
2119,2010,3,30,6,,6,8.0,1018.0,SE,11.63,0,11
2120,2010,3,30,7,,6,8.0,1018.0,SE,13.42,0,0
2121,2010,3,30,8,,6,8.0,1019.0,SE,14.31,0,0
2122,2010,3,30,9,,6,9.0,1018.0,SE,17.44,0,0
2123,2010,3,30,10,,6,10.0,1018.0,SE,20.57,0,0
2124,2010,3,30,11,,6,11.0,1018.0,SE,24.59,0,1
2125,2010,3,30,12,,6,10.0,1018.0,SE,26.38,0,2
2126,2010,3,30,13,195.0,7,10.0,1017.0,SE,28.17,0,3
2127,2010,3,30,14,,7,10.0,1016.0,SE,29.06,0,4
2133,2010,3,30,20,,7,8.0,1015.0,SE,0.89,0,10
2134,2010,3,30,21,,7,8.0,1015.0,SE,1.78,0,11
2141,2010,3,31,4,,6,7.0,1014.0,SE,0.89,0,0
2148,2010,3,31,11,,7,12.0,1014.0,SE,1.79,0,0
2150,2010,3,31,13,,6,15.0,1013.0,SE,1.79,0,0
2185,2010,4,2,0,27.0,-7,2.0,1018.0,SE,0.89,0,0
2205,2010,4,2,20,30.0,-12,5.0,1021.0,SE,0.89,0,0
2206,2010,4,2,21,69.0,-10,4.0,1022.0,SE,1.78,0,0
2207,2010,4,2,22,77.0,-11,3.0,1022.0,SE,3.57,0,0
2208,2010,4,2,23,49.0,-10,3.0,1022.0,SE,5.36,0,0
2217,2010,4,3,8,133.0,-9,4.0,1022.0,SE,1.79,0,0
2218,2010,4,3,9,138.0,-9,8.0,1021.0,SE,4.92,0,0
2219,2010,4,3,10,67.0,-11,10.0,1021.0,SE,8.05,0,0
2220,2010,4,3,11,59.0,-11,11.0,1019.0,SE,12.07,0,0
2221,2010,4,3,12,82.0,-12,13.0,1018.0,SE,16.99,0,0
2222,2010,4,3,13,89.0,-11,13.0,1016.0,SE,21.91,0,0
2223,2010,4,3,14,110.0,-8,13.0,1015.0,SE,25.93,0,0
2224,2010,4,3,15,128.0,-7,15.0,1013.0,SE,29.06,0,0
2225,2010,4,3,16,132.0,-5,16.0,1012.0,SE,33.98,0,0
2226,2010,4,3,17,136.0,-4,15.0,1011.0,SE,38.9,0,0
2227,2010,4,3,18,132.0,-4,13.0,1011.0,SE,42.03,0,0
2228,2010,4,3,19,119.0,-4,12.0,1010.0,SE,45.16,0,0
2229,2010,4,3,20,131.0,-4,13.0,1010.0,SE,49.18,0,0
2230,2010,4,3,21,161.0,-2,12.0,1010.0,SE,53.2,0,0
2231,2010,4,3,22,168.0,-2,12.0,1011.0,SE,57.22,0,0
2232,2010,4,3,23,164.0,-2,11.0,1010.0,SE,62.14,0,0
2235,2010,4,4,2,194.0,-1,7.0,1010.0,SE,0.89,0,0
2248,2010,4,4,15,34.0,-11,21.0,1008.0,SE,1.79,0,0
2249,2010,4,4,16,27.0,-11,22.0,1008.0,SE,3.58,0,0
2250,2010,4,4,17,32.0,-13,21.0,1007.0,SE,6.71,0,0
2251,2010,4,4,18,43.0,-10,20.0,1008.0,SE,10.73,0,0
2252,2010,4,4,19,61.0,-11,16.0,1008.0,SE,14.75,0,0
2253,2010,4,4,20,70.0,-8,14.0,1009.0,SE,16.54,0,0
2254,2010,4,4,21,87.0,-7,15.0,1009.0,SE,19.67,0,0
2255,2010,4,4,22,98.0,2,14.0,1010.0,SE,24.59,0,0
2256,2010,4,4,23,173.0,2,13.0,1010.0,SE,28.61,0,0
2257,2010,4,5,0,199.0,2,12.0,1010.0,SE,31.74,0,0
2258,2010,4,5,1,177.0,1,11.0,1011.0,SE,34.87,0,0
2259,2010,4,5,2,169.0,1,11.0,1011.0,SE,39.79,0,0
2262,2010,4,5,5,161.0,0,9.0,1011.0,SE,1.79,0,0
2263,2010,4,5,6,169.0,1,7.0,1012.0,SE,3.58,0,0
2268,2010,4,5,11,171.0,0,15.0,1012.0,SE,1.79,0,0
2269,2010,4,5,12,176.0,1,16.0,1012.0,SE,5.81,0,0
2270,2010,4,5,13,186.0,1,16.0,1011.0,SE,10.73,0,0
2271,2010,4,5,14,142.0,1,16.0,1011.0,SE,15.65,0,0
2272,2010,4,5,15,121.0,2,15.0,1011.0,SE,20.57,0,0
2273,2010,4,5,16,130.0,2,14.0,1012.0,SE,26.38,0,0
2274,2010,4,5,17,132.0,2,13.0,1014.0,SE,29.51,0,0
2276,2010,4,5,19,47.0,4,8.0,1018.0,SE,3.13,0,2
2278,2010,4,5,21,23.0,4,8.0,1022.0,SE,3.13,0,0
2280,2010,4,5,23,18.0,3,7.0,1024.0,SE,1.79,0,0
2314,2010,4,7,9,101.0,-5,10.0,1024.0,SE,1.79,0,0
2316,2010,4,7,11,135.0,-4,15.0,1022.0,SE,3.13,0,0
2317,2010,4,7,12,140.0,-4,17.0,1021.0,SE,8.05,0,0
2318,2010,4,7,13,118.0,-5,19.0,1019.0,SE,15.2,0,0
2319,2010,4,7,14,108.0,-7,20.0,1018.0,SE,24.14,0,0
2320,2010,4,7,15,103.0,-7,20.0,1017.0,SE,33.97,0,0
2321,2010,4,7,16,94.0,-7,20.0,1015.0,SE,42.91,0,0
2322,2010,4,7,17,90.0,-8,20.0,1014.0,SE,50.96,0,0
2323,2010,4,7,18,87.0,-7,19.0,1014.0,SE,59.01,0,0
2324,2010,4,7,19,80.0,-8,18.0,1014.0,SE,63.93,0,0
2325,2010,4,7,20,84.0,-6,16.0,1014.0,SE,68.85,0,0
2326,2010,4,7,21,96.0,-4,16.0,1015.0,SE,74.66,0,0
2327,2010,4,7,22,110.0,-3,15.0,1015.0,SE,81.81,0,0
2328,2010,4,7,23,104.0,-2,14.0,1015.0,SE,88.96,0,0
2329,2010,4,8,0,97.0,-1,13.0,1014.0,SE,94.77,0,0
2330,2010,4,8,1,84.0,-1,12.0,1013.0,SE,98.79,0,0
2331,2010,4,8,2,74.0,-1,11.0,1012.0,SE,102.81,0,0
2332,2010,4,8,3,74.0,-1,10.0,1012.0,SE,105.94,0,0
2333,2010,4,8,4,67.0,-1,10.0,1011.0,SE,109.96,0,0
2334,2010,4,8,5,69.0,-1,9.0,1011.0,SE,113.09,0,0
2335,2010,4,8,6,69.0,0,8.0,1011.0,SE,116.22,0,0
2336,2010,4,8,7,75.0,0,9.0,1011.0,SE,119.35,0,0
2337,2010,4,8,8,78.0,1,10.0,1011.0,SE,123.37,0,0
2338,2010,4,8,9,91.0,1,12.0,1010.0,SE,126.5,0,0
2339,2010,4,8,10,107.0,1,13.0,1010.0,SE,129.63,0,0
2340,2010,4,8,11,107.0,1,14.0,1009.0,SE,134.55,0,0
2341,2010,4,8,12,127.0,1,17.0,1008.0,SE,138.57,0,0
2342,2010,4,8,13,132.0,0,18.0,1007.0,SE,143.49,0,0
2343,2010,4,8,14,128.0,1,19.0,1006.0,SE,148.41,0,0
2344,2010,4,8,15,122.0,1,20.0,1005.0,SE,152.43,0,0
2345,2010,4,8,16,113.0,1,21.0,1003.0,SE,159.58,0,0
2346,2010,4,8,17,105.0,1,21.0,1003.0,SE,165.39,0,0
2347,2010,4,8,18,127.0,1,20.0,1003.0,SE,168.52,0,0
2348,2010,4,8,19,144.0,2,19.0,1003.0,SE,170.31,0,0
2351,2010,4,8,22,124.0,4,15.0,1006.0,SE,1.79,0,0
2363,2010,4,9,10,77.0,6,13.0,1013.0,SE,8.05,0,0
2364,2010,4,9,11,131.0,3,11.0,1013.0,SE,15.2,0,0
2365,2010,4,9,12,121.0,3,10.0,1012.0,SE,24.14,0,0
2366,2010,4,9,13,81.0,3,10.0,1012.0,SE,29.06,0,0
2367,2010,4,9,14,77.0,3,10.0,1011.0,SE,33.98,0,0
2368,2010,4,9,15,67.0,3,9.0,1011.0,SE,38.0,0,0
2369,2010,4,9,16,66.0,3,9.0,1011.0,SE,42.02,0,0
2370,2010,4,9,17,60.0,2,8.0,1011.0,SE,45.15,0,0
2371,2010,4,9,18,71.0,2,8.0,1011.0,SE,48.28,0,0
2372,2010,4,9,19,94.0,2,8.0,1012.0,SE,50.07,0,0
2391,2010,4,10,14,22.0,-13,16.0,1016.0,SE,3.13,0,0
2392,2010,4,10,15,22.0,-13,16.0,1015.0,SE,7.15,0,0
2393,2010,4,10,16,32.0,-13,15.0,1015.0,SE,14.3,0,0
2394,2010,4,10,17,30.0,-14,15.0,1015.0,SE,20.11,0,0
2395,2010,4,10,18,24.0,-14,14.0,1015.0,SE,25.92,0,0
2396,2010,4,10,19,29.0,-8,12.0,1016.0,SE,30.84,0,0
2397,2010,4,10,20,56.0,-4,11.0,1016.0,SE,37.99,0,0
2398,2010,4,10,21,58.0,-5,10.0,1018.0,SE,46.04,0,0
2399,2010,4,10,22,53.0,-6,8.0,1019.0,SE,51.85,0,0
2400,2010,4,10,23,37.0,-6,8.0,1018.0,SE,55.87,0,0
2401,2010,4,11,0,39.0,-5,7.0,1018.0,SE,59.89,0,0
2402,2010,4,11,1,40.0,-4,7.0,1018.0,SE,63.91,0,0
2403,2010,4,11,2,44.0,-3,6.0,1018.0,SE,67.93,0,0
2404,2010,4,11,3,48.0,-3,6.0,1017.0,SE,71.06,0,0
2405,2010,4,11,4,54.0,-3,6.0,1017.0,SE,75.98,0,0
2406,2010,4,11,5,73.0,-2,6.0,1018.0,SE,79.11,0,0
2407,2010,4,11,6,89.0,-1,6.0,1018.0,SE,82.24,0,1
2408,2010,4,11,7,80.0,0,5.0,1018.0,SE,85.37,0,2
2409,2010,4,11,8,84.0,1,5.0,1019.0,SE,89.39,0,3
2410,2010,4,11,9,91.0,1,5.0,1019.0,SE,91.18,0,4
2411,2010,4,11,10,68.0,2,5.0,1019.0,SE,92.97,0,5
2412,2010,4,11,11,67.0,2,6.0,1019.0,SE,96.99,0,6
2413,2010,4,11,12,75.0,1,5.0,1019.0,SE,100.12,0,0
2414,2010,4,11,13,68.0,1,6.0,1017.0,SE,104.14,0,0
2469,2010,4,13,20,31.0,-11,5.0,1026.0,SE,1.79,0,0
2470,2010,4,13,21,47.0,-11,4.0,1028.0,SE,3.58,0,0
2471,2010,4,13,22,68.0,-15,6.0,1029.0,SE,5.37,0,0
2488,2010,4,14,15,54.0,-17,12.0,1023.0,SE,3.13,0,0
2490,2010,4,14,17,81.0,-10,13.0,1022.0,SE,4.92,0,0
2491,2010,4,14,18,96.0,-6,12.0,1022.0,SE,9.84,0,0
